wikipedia_movie_ID,movie_box_office_revenue,movie_runtime,movie_genres,year_released,treatment_ethnicity,treatment_female,num_languages,num_countries
1611072,1123767.061386466,100.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/0279xh5': 'Future noir', '/m/0hcr': 'Animation', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/026ny': 'Dystopia'}",2006.0,0,0,1,1
2825783,1578686.779078493,119.0,"{'/m/01z02hx': 'Sports', '/m/0hj3n0w': 'Ensemble Film', '/m/07s9rl0': 'Drama', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy'}",1999.0,1,0,1,2
2098803,523991.71341463394,105.0,"{'/m/04rlf': 'Music', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/04xvlr': 'Period piece'}",2000.0,0,0,1,1
2217144,611059.7048406138,96.0,"{'/m/06cvj': 'Romantic comedy', '/m/04xvh5': 'Costume drama', '/m/01t_vv': 'Comedy-drama', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1994.0,1,0,1,2
28223867,1356.3060780397657,135.0,"{'/m/0hj3n07': 'Culture & Society', '/m/017fp': 'Biography', '/m/0hj3nc2': 'Media Studies', '/m/0jtdp': 'Documentary'}",2010.0,1,0,1,1
3370462,58689.3118779394,84.0,"{'/m/07s9rl0': 'Drama', '/m/03npn': 'Horror', '/m/01g6gs': 'Black-and-white'}",1995.0,1,0,1,1
22845644,21604512.442245215,108.0,"{'/m/04rlf': 'Music', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/04dn71w': 'Dance', '/m/068d7h': 'Romantic drama'}",2010.0,0,0,1,1
6724491,2750000.0,116.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01lrrt': 'Melodrama', '/m/07s9rl0': 'Drama'}",1954.0,1,0,1,1
4940876,55346.97150799165,87.0,"{'/m/0lsxr': 'Crime Fiction', '/m/016vh2': 'Caper story', '/m/06qm3': 'Screwball comedy', '/m/0hj3m_x': 'Crime Comedy', '/m/01z4y': 'Comedy'}",2002.0,1,0,1,2
1033297,16843334.99291174,100.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03npn': 'Horror', '/m/03k9fj': 'Adventure', '/m/094ddt': 'Doomsday film', '/m/0cq22z7': 'Sci-Fi Horror', '/m/0hj3m_q': 'Creature Film', '/m/03p15s3': 'Plague', '/m/0jb4p32': 'Zombie Film', '/m/02kdv5l': 'Action'}",2002.0,1,0,1,5
12918906,5613187.950906284,87.0,"{'/m/0gf28': 'Parody', '/m/06cvj': 'Romantic comedy', '/m/03p5xs': 'Comedy of manners', '/m/01z02hx': 'Sports', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film'}",2008.0,1,0,1,3
6707631,16126017.661325602,122.0,"{'/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama'}",1995.0,0,0,1,2
4758386,3133606.4647087418,93.0,"{'/m/0219x_': 'Indie', '/m/0clz1b': 'Slice of life story', '/m/04228s': 'Road movie', '/m/03q4nz': 'World cinema', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0gw5qqq': 'Chinese Movies'}",2007.0,1,0,1,3
13734892,41696868.96794028,118.0,"{'/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/06n90': 'Science Fiction', '/m/02kdv5l': 'Action', '/m/03k9fj': 'Adventure'}",2009.0,1,0,2,2
2886036,23908352.78297714,108.0,"{'/m/0gf28': 'Parody', '/m/03btsm8': 'Action/Adventure', '/m/01z02hx': 'Sports', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/0ltv': 'Auto racing'}",2006.0,0,0,1,1
479757,25486708.5275886,117.0,"{'/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/03npn': 'Horror', '/m/04pbhw': 'Superhero movie', '/m/0btmb': 'Superhero', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/02kdv5l': 'Action'}",2002.0,1,0,3,2
2871613,26607381.9956616,107.0,"{'/m/06cvj': 'Romantic comedy', '/m/03k9fj': 'Adventure', '/m/03btsm8': 'Action/Adventure', '/m/0hj3msd': 'Adventure Comedy', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action'}",1985.0,0,0,2,3
1683515,4715406.5557025345,122.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0hj3n01': 'Crime Drama', '/m/01f9r0': 'Docudrama', '/m/07s9rl0': 'Drama', '/m/03bxz7': 'Biographical film', '/m/02b5_l': 'Teen'}",2006.0,0,0,1,1
17781178,1247729.165052017,105.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02wtdps': 'Crime Thriller', '/m/02l7c8': 'Romance Film'}",2010.0,1,0,4,1
394792,7309731.69650088,151.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0219x_': 'Indie', '/m/03btsm8': 'Action/Adventure', '/m/018td': 'Blaxploitation', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",1997.0,0,0,1,1
5068093,2325665.3775784383,115.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2006.0,1,0,2,2
26800826,1759.26461382538,105.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/060__y': 'Film adaptation'}",2010.0,0,0,1,1
2638660,1273144.4552428464,88.0,"{'/m/06qln': 'Stop motion', '/m/0hj3n62': 'Heavenly Comedy', '/m/0hcr': 'Animation', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/0btmb': 'Superhero', '/m/0hj3n2s': 'Fantasy Comedy', '/m/01z4y': 'Comedy'}",2001.0,1,0,1,1
555629,66886143.442397565,96.0,"{'/m/0556j8': 'Buddy film', '/m/0hj3mxr': 'Chase Movie', '/m/04228s': 'Road movie', '/m/06qm3': 'Screwball comedy', '/m/0hj3l_y': 'Action Comedy', '/m/03btsm8': 'Action/Adventure', '/m/0hj3msd': 'Adventure Comedy', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies', '/m/0ltv': 'Auto racing'}",1981.0,1,0,4,2
600216,11714370.338599082,97.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/01q03': 'Cult', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/0c3351': 'Suspense'}",1989.0,0,0,1,1
217835,430919.64894432796,120.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0219x_': 'Indie', '/m/0hj3n01': 'Crime Drama', '/m/04228s': 'Road movie', '/m/01t_vv': 'Comedy-drama', '/m/01q03': 'Cult', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/02l7c8': 'Romance Film'}",1998.0,1,0,1,1
18640305,9676385.320653502,97.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/03p5xs': 'Comedy of manners', '/m/01z4y': 'Comedy'}",2008.0,0,1,1,1
256337,41667717.85331823,105.0,"{'/m/0lsxr': 'Crime Fiction', '/m/03k9fj': 'Adventure', '/m/0hj3l_y': 'Action Comedy', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",2003.0,1,0,3,1
14166698,7161.105421441926,85.0,"{'/m/01z02hx': 'Sports', '/m/01z4y': 'Comedy', '/m/0clz1b': 'Slice of life story'}",2008.0,0,0,1,1
963023,356389.62479363644,160.0,"{'/m/0fx2s': 'Tragedy', '/m/04xvh5': 'Costume drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film', '/m/01hmnh': 'Fantasy'}",1999.0,1,0,1,2
249876,12591811.388325224,112.0,"{'/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/01z02hx': 'Sports', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/01j1n2': 'Coming of age', '/m/02l7c8': 'Romance Film', '/m/0hj3n0k': 'Domestic Comedy', '/m/02b5_l': 'Teen'}",2002.0,1,1,4,3
27863892,2115019.6387541825,107.0,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama'}",2011.0,0,0,1,1
3252860,4566969.648315248,110.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure'}",2007.0,1,0,1,2
6048468,152131.74724258468,111.0,"{'/m/0hfjk': 'Western', '/m/03btsm8': 'Action/Adventure', '/m/04cb4x': 'Revisionist Western', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2007.0,0,0,1,1
2600144,72664.64168492415,87.0,"{'/m/0gf28': 'Parody', '/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/0219x_': 'Indie', '/m/01q03': 'Cult', '/m/06nbt': 'Satire', '/m/01z4y': 'Comedy', '/m/0cshrf': 'Political cinema', '/m/0vgkd': 'Black comedy', '/m/07s2s': 'Time travel', '/m/026ny': 'Dystopia', '/m/03k9fj': 'Adventure'}",2006.0,0,0,1,1
236122,16706104.410203313,113.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0c3351': 'Suspense', '/m/09blyk': 'Psychological thriller'}",2001.0,1,0,2,2
823939,2731481.926230765,94.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0vjs6': 'Detective', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller', '/m/03j0dp': 'Neo-noir'}",1998.0,1,0,1,1
14478278,14534331.068650167,91.0,"{'/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/01zhp': 'Computer Animation', '/m/0hcr': 'Animation', '/m/0hj3mt0': 'Alien Film', '/m/06nbt': 'Satire', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film'}",2009.0,1,0,2,3
2361396,19564922.87195121,107.0,"{'/m/06cvj': 'Romantic comedy', '/m/01t_vv': 'Comedy-drama', '/m/04t36': 'Musical', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2000.0,1,0,1,1
1380482,2414814.036557191,97.0,"{'/m/0hn10': 'LGBT', '/m/06cvj': 'Romantic comedy', '/m/0556j8': 'Buddy film', '/m/03k9fj': 'Adventure', '/m/01z4y': 'Comedy', '/m/0hj3mz5': 'Comedy of Errors'}",2003.0,1,0,1,2
15721024,482145.79864377115,105.0,"{'/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy'}",1995.0,0,1,1,2
17175592,870243.7173773338,90.0,"{'/m/01zhp': 'Computer Animation', '/m/06n90': 'Science Fiction', '/m/0hqxf': 'Family Film', '/m/0hcr': 'Animation'}",2007.0,1,0,1,1
563861,902844.0610145932,101.0,"{'/m/02kdv5l': 'Action', '/m/03npn': 'Horror', '/m/0hj3m_q': 'Creature Film'}",2002.0,0,0,1,4
963301,5175796.759930346,98.0,"{'/m/03k9fj': 'Adventure', '/m/02n4kr': 'Mystery', '/m/01jw2w': 'Gross-out film', '/m/01z4y': 'Comedy', '/m/0bbc17': 'Gross out', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action', '/m/09q17': 'Slapstick'}",2001.0,1,0,1,1
113651,199029.69003609318,129.0,"{'/m/03btsm8': 'Action/Adventure', '/m/0gw5n2f': 'Japanese Movies', '/m/0219x_': 'Indie', '/m/04xvh5': 'Costume drama', '/m/04xvlr': 'Period piece', '/m/01g6gs': 'Black-and-white', '/m/01q03': 'Cult', '/m/0hfjk': 'Western', '/m/01hmnh': 'Fantasy', '/m/07s9rl0': 'Drama', '/m/02rjkzy': 'Acid western', '/m/02kdv5l': 'Action'}",1995.0,1,0,2,3
32898123,292889.4336246468,102.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0glj9q': 'Erotic thriller', '/m/05p553': 'Comedy film', '/m/01q03': 'Cult', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy'}",2011.0,0,0,2,1
689549,2638250.5030766916,123.0,"{'/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/0hj3n84': 'Inspirational Drama', '/m/0219x_': 'Indie'}",1999.0,1,0,1,1
20926377,85768804.41680893,102.0,"{'/m/0lsxr': 'Crime Fiction', '/m/06n90': 'Science Fiction', '/m/04pbhw': 'Superhero movie', '/m/0hj3l_y': 'Action Comedy', '/m/0btmb': 'Superhero', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",2008.0,0,0,2,1
839705,4899971.908746996,91.0,"{'/m/0lsxr': 'Crime Fiction', '/m/016vh2': 'Caper story', '/m/0hj3l_y': 'Action Comedy', '/m/03btsm8': 'Action/Adventure', '/m/01z4y': 'Comedy', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",1998.0,1,0,1,1
24154924,9253764.908267574,129.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/028v3': 'Detective fiction', '/m/0vjs6': 'Detective', '/m/03q4nz': 'World cinema', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",2009.0,0,0,3,3
706378,247649.59263917748,85.0,"{'/m/0hj3n0w': 'Ensemble Film', '/m/03p5xs': 'Comedy of manners', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",1995.0,1,0,1,1
1582661,5776774.344832455,105.0,"{'/m/02qvnvs': 'Swashbuckler films', '/m/03k9fj': 'Adventure', '/m/04xvh5': 'Costume drama', '/m/0hj3m_6': 'Costume Adventure', '/m/02p0szs': 'Historical fiction', '/m/03btsm8': 'Action/Adventure', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/02kdv5l': 'Action'}",2001.0,0,0,1,4
451821,3256331.5098826434,92.0,"{'/m/0gsy3b': 'Sex comedy', '/m/01z4y': 'Comedy', '/m/02b5_l': 'Teen', '/m/03k9fj': 'Adventure'}",2004.0,0,0,5,1
171939,9921188.042686978,110.0,"{'/m/06n90': 'Science Fiction', '/m/02kdv5l': 'Action', '/m/03k9fj': 'Adventure', '/m/0hj3l_y': 'Action Comedy', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/0hj3n2s': 'Fantasy Comedy'}",1998.0,0,0,1,1
1364770,17154423.070238627,125.0,"{'/m/01jfsb': 'Thriller', '/m/02wtdps': 'Crime Thriller', '/m/02n4kr': 'Mystery'}",1999.0,1,0,1,2
2969963,1263333.7515681672,99.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/09blyk': 'Psychological thriller', '/m/0fdjb': 'Supernatural'}",2005.0,1,0,1,1
2997355,7570034.159386067,101.0,"{'/m/06cvj': 'Romantic comedy', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy'}",1994.0,1,0,1,1
31905391,22987541.831356604,118.0,"{'/m/06n90': 'Science Fiction', '/m/02kdv5l': 'Action', '/m/0jdm8': 'Remake', '/m/03k9fj': 'Adventure'}",2012.0,1,0,1,1
342741,29760215.21528839,117.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0gw5w78': 'Gangster Film', '/m/0hj3n01': 'Crime Drama', '/m/02h8pkk': 'Family Drama', '/m/03btsm8': 'Action/Adventure', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/01j1n2': 'Coming of age'}",2002.0,1,0,1,1
256713,7828965.532520322,140.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01lrrt': 'Melodrama', '/m/0219x_': 'Indie', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/02wtdkf': 'Musical Drama'}",2000.0,1,0,1,13
725892,411864.0625141562,97.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0hj3n16': 'Erotic Drama', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/02wtdps': 'Crime Thriller'}",2003.0,0,0,1,2
1856185,676915.9511648255,93.0,"{'/m/0hn10': 'LGBT', '/m/06cvj': 'Romantic comedy', '/m/0gsy3b': 'Sex comedy', '/m/0219x_': 'Indie', '/m/0d63kt': 'Gay', '/m/0bc42t_': 'Gay Interest', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/04tkhfk': 'Gay Themed', '/m/02l7c8': 'Romance Film'}",1995.0,0,0,1,1
2520368,51316.35528049699,100.0,"{'/m/0hn10': 'LGBT', '/m/0219x_': 'Indie', '/m/04tkhfk': 'Gay Themed', '/m/0d63kt': 'Gay', '/m/0bc42t_': 'Gay Interest', '/m/01j1n2': 'Coming of age', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02b5_l': 'Teen'}",2001.0,0,1,1,1
26255812,644179.7418547116,89.0,"{'/m/03npn': 'Horror', '/m/01z4y': 'Comedy'}",2010.0,0,0,1,2
2811692,383451.76441651856,118.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0hn10': 'LGBT', '/m/017fp': 'Biography', '/m/07s9rl0': 'Drama'}",2006.0,1,1,1,1
4120837,13735.169270003184,87.0,"{'/m/03k9fj': 'Adventure', '/m/0hcr': 'Animation', '/m/0bj8m2': ""Children's"", '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/09q17': 'Slapstick'}",1996.0,0,0,1,2
460052,25212292.139524348,138.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0fx2s': 'Tragedy', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/02wtdps': 'Crime Thriller'}",2003.0,0,0,1,2
157239,20427053.74173099,103.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action'}",1998.0,0,0,1,1
214783,1722775.062215633,118.0,"{'/m/01jfsb': 'Thriller', '/m/0219x_': 'Indie', '/m/04xvh5': 'Costume drama', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02wtdkf': 'Musical Drama'}",1998.0,0,0,5,3
2823258,1864756.0742747842,114.0,"{'/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama', '/m/03mqtr': 'Political drama', '/m/05bh16v': 'Courtroom Drama'}",1996.0,1,0,1,1
1046769,30310410.457584873,125.0,"{'/m/01jfsb': 'Thriller', '/m/03btsm8': 'Action/Adventure', '/m/0cq22f9': 'Action Thrillers', '/m/01drsx': 'Disaster', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action'}",1997.0,0,0,3,1
10628994,843093.003919705,155.0,"{'/m/03q4nz': 'World cinema', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action', '/m/01chg': 'Bollywood'}",1992.0,0,0,1,1
1533664,5174508.513809571,107.0,"{'/m/06cvj': 'Romantic comedy', '/m/0lsxr': 'Crime Fiction', '/m/0hj3mzb': 'Comedy Thriller', '/m/01jfsb': 'Thriller', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/02l7c8': 'Romance Film'}",1997.0,1,0,1,1
2696740,10245287.852300443,88.0,"{'/m/03k9fj': 'Adventure', '/m/0hqxf': 'Family Film', '/m/0bj8m2': ""Children's"", '/m/01z4y': 'Comedy', '/m/0hcr': 'Animation'}",2006.0,1,0,1,1
718302,3126783.7478821534,125.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/04btyz': 'Heist', '/m/016vh2': 'Caper story', '/m/0hj3mxr': 'Chase Movie', '/m/03btsm8': 'Action/Adventure', '/m/01z4y': 'Comedy', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",2001.0,0,0,1,1
12932741,3778590.486372981,105.0,"{'/m/017fp': 'Biography', '/m/03g3w': 'History', '/m/01f9r0': 'Docudrama', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2009.0,0,0,2,2
202652,27822372.30108383,130.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",1996.0,0,0,1,1
13393041,30134528.051694717,98.0,"{'/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2008.0,1,0,2,1
77744,38592018.014431626,94.0,"{'/m/0556j8': 'Buddy film', '/m/01hwc6': 'Absurdism', '/m/01q03': 'Cult', '/m/06nbt': 'Satire', '/m/01z4y': 'Comedy', '/m/04rlf': 'Music'}",1992.0,0,0,2,1
1722156,22135587.711382106,124.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/0556j8': 'Buddy film', '/m/03k9fj': 'Adventure', '/m/01t_vv': 'Comedy-drama', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",2000.0,0,0,1,2
2141418,238776.33168622607,99.0,"{'/m/07s9rl0': 'Drama', '/m/0bc42t_': 'Gay Interest', '/m/01j1n2': 'Coming of age', '/m/0d63kt': 'Gay', '/m/04tkhfk': 'Gay Themed'}",2004.0,0,0,1,2
947419,22012756.031743564,135.0,"{'/m/06cvj': 'Romantic comedy', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0hj3mws': 'Biopic [feature]', '/m/02l7c8': 'Romance Film', '/m/03bxz7': 'Biographical film'}",1975.0,0,0,1,1
2824791,1387390.1357392508,102.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/04pbhw': 'Superhero movie', '/m/0btmb': 'Superhero', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/0cq22f9': 'Action Thrillers', '/m/02kdv5l': 'Action'}",2008.0,0,0,1,3
3032361,19135253.814724486,110.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/03p5xs': 'Comedy of manners', '/m/01z4y': 'Comedy'}",2006.0,1,0,1,1
